user_id,signup_date,grade,device,curriculum,target_exam,is_test_account
1,2025-02-01,10,web,NEET,Boards,False
2,2025-09-08,8,android,State Board,Boards,False
3,2025-03-24,6,web,NEET,JEE,False
4,2025-03-24,9,android,JEE,NEET,False
5,2025-05-03,11,android,CBSE,NEET,False
6,2025-01-02,12,android,JEE,Boards,False
7,2025-12-07,11,android,CBSE,undeclared,True
8,2025-05-20,12,android,CBSE,Boards,False
9,2025-03-07,8,android,CBSE,undeclared,True
10,2025-03-23,11,android,JEE,Boards,False
11,2025-08-08,12,ios,State Board,undeclared,False
12,2025-04-09,12,android,CBSE,JEE,False
13,2025-03-01,10,android,NEET,NEET,False
14,2025-12-06,11,android,NEET,JEE,False
15,2025-09-11,12,android,CBSE,undeclared,False
16,2025-02-07,11,ios,CBSE,NEET,False
17,2025-04-11,12,ios,CBSE,JEE,False
18,2025-06-13,10,ios,JEE,undeclared,False
19,2025-10-28,8,ios,NEET,Boards,False
20,2025-02-09,10,android,ICSE,JEE,False
21,2025-11-24,6,ios,CBSE,Boards,False
22,2025-02-04,9,android,NEET,JEE,False
23,2025-09-13,9,android,State Board,undeclared,False
24,2025-07-10,12,web,CBSE,undeclared,False
25,2025-03-20,12,web,CBSE,JEE,False
26,2025-07-12,10,web,State Board,JEE,False
27,2025-11-23,10,android,CBSE,NEET,False
28,2025-12-22,10,android,NEET,NEET,False
29,2025-03-10,12,android,ICSE,NEET,False
30,2025-03-28,6,ios,JEE,JEE,False
31,2025-12-04,12,android,CBSE,NEET,False
32,2025-10-15,9,ios,NEET,JEE,False
33,2025-02-12,10,ios,JEE,Boards,False
34,2025-08-12,12,android,CBSE,JEE,False
35,2025-09-09,11,android,JEE,JEE,False
36,2025-02-22,8,ios,ICSE,undeclared,False
37,2025-03-20,10,android,State Board,undeclared,False
38,2025-03-18,11,web,JEE,Boards,False
39,2025-04-06,7,web,State Board,Boards,False
40,2025-10-09,10,ios,State Board,undeclared,False
41,2025-08-21,11,android,CBSE,undeclared,False
42,2025-02-08,6,android,JEE,JEE,False
43,2025-09-27,11,ios,JEE,JEE,False
44,2025-10-02,9,android,NEET,Boards,False
45,2025-03-02,11,ios,CBSE,NEET,False
46,2025-09-13,9,web,ICSE,undeclared,False
47,2025-03-07,12,android,JEE,NEET,False
48,2025-03-19,11,android,CBSE,Boards,False
49,2025-01-11,12,web,State Board,NEET,False
50,2025-11-16,12,android,State Board,undeclared,False
51,2025-02-21,9,android,State Board,NEET,False
52,2025-02-09,11,web,JEE,Boards,False
53,2025-11-24,11,web,CBSE,Boards,False
54,2025-03-09,11,ios,NEET,NEET,False
55,2025-07-14,12,web,State Board,undeclared,False
56,2025-10-13,11,ios,JEE,Boards,False
57,2025-08-05,12,android,ICSE,JEE,False
58,2025-08-03,6,android,JEE,JEE,False
59,2025-02-28,6,android,NEET,NEET,False
60,2025-02-21,11,ios,CBSE,Boards,False
61,2025-10-22,7,android,JEE,Boards,False
62,2025-03-03,12,android,CBSE,Boards,False
63,2025-10-20,10,android,CBSE,undeclared,False
64,2025-03-17,11,android,CBSE,JEE,False
65,2025-12-18,11,ios,JEE,JEE,False
66,2025-03-01,11,ios,JEE,NEET,False
67,2025-01-04,10,ios,CBSE,JEE,False
68,2025-02-18,6,web,NEET,NEET,False
69,2025-04-25,10,android,CBSE,NEET,False
70,2025-09-04,11,ios,CBSE,NEET,False
71,2025-02-06,11,web,JEE,JEE,False
72,2025-08-24,11,android,JEE,undeclared,False
73,2025-11-09,10,ios,ICSE,Boards,False
74,2025-02-25,10,web,State Board,JEE,False
75,2025-02-04,8,android,CBSE,Boards,False
76,2025-03-10,10,web,CBSE,undeclared,False
77,2025-10-17,8,ios,JEE,undeclared,False
78,2025-10-05,12,android,CBSE,Boards,False
79,2025-04-06,12,android,ICSE,Boards,False
80,2025-10-25,12,web,ICSE,Boards,False
81,2025-04-01,8,web,JEE,undeclared,False
82,2025-02-16,12,android,CBSE,undeclared,False
83,2025-09-12,10,web,State Board,Boards,True
84,2025-10-27,10,android,CBSE,Boards,False
85,2025-01-08,12,ios,CBSE,NEET,False
86,2025-02-19,11,android,State Board,NEET,False
87,2025-02-03,8,ios,JEE,JEE,False
88,2025-02-27,11,android,NEET,Boards,False
89,2025-10-25,7,web,ICSE,NEET,False
90,2025-02-05,12,web,NEET,NEET,False
91,2025-02-16,12,ios,ICSE,undeclared,False
92,2025-02-06,10,android,ICSE,JEE,False
93,2025-12-28,8,ios,NEET,Boards,False
94,2025-12-07,10,android,State Board,JEE,False
95,2025-07-25,6,web,CBSE,undeclared,False
96,2025-07-07,12,android,JEE,undeclared,False
97,2025-08-13,11,ios,ICSE,Boards,False
98,2025-11-21,12,android,CBSE,undeclared,False
99,2025-06-17,10,ios,CBSE,JEE,False
100,2025-12-08,10,ios,CBSE,undeclared,False
101,2025-09-11,11,android,CBSE,undeclared,False
102,2025-10-18,8,web,NEET,undeclared,True
103,2025-01-08,11,android,State Board,undeclared,False
104,2025-02-23,6,android,NEET,undeclared,True
105,2025-10-08,11,android,State Board,undeclared,False
106,2025-11-02,10,android,CBSE,JEE,False
107,2025-10-03,12,web,State Board,Boards,False
108,2025-02-09,12,web,CBSE,NEET,False
109,2025-09-07,12,ios,CBSE,Boards,False
110,2025-10-24,10,android,JEE,Boards,False
111,2025-11-19,11,web,JEE,Boards,False
112,2025-09-08,10,android,CBSE,Boards,False
113,2025-04-26,11,android,CBSE,JEE,False
114,2025-04-04,11,android,ICSE,undeclared,False
115,2025-11-14,11,ios,ICSE,Boards,False
116,2025-03-14,12,android,State Board,NEET,False
117,2025-09-24,10,web,ICSE,NEET,False
118,2025-02-21,9,android,CBSE,JEE,False
119,2025-11-04,8,ios,CBSE,NEET,False
120,2025-01-24,10,ios,CBSE,JEE,False
121,2025-02-28,8,android,CBSE,JEE,False
122,2025-09-07,10,android,ICSE,Boards,False
123,2025-11-15,6,ios,JEE,JEE,False
124,2025-10-06,12,android,CBSE,undeclared,False
125,2025-09-08,9,android,ICSE,NEET,False
126,2025-03-03,10,android,NEET,JEE,False
127,2025-02-28,11,web,JEE,Boards,False
128,2025-04-04,10,android,CBSE,JEE,False
129,2025-02-18,6,android,CBSE,NEET,False
130,2025-06-03,12,ios,JEE,Boards,False
131,2025-05-28,7,android,JEE,Boards,False
132,2025-08-14,8,android,ICSE,Boards,False
133,2025-02-07,10,web,JEE,JEE,False
134,2025-03-02,8,android,CBSE,JEE,False
135,2025-05-01,8,web,CBSE,Boards,False
136,2025-11-09,12,android,ICSE,undeclared,False
137,2025-11-26,12,android,CBSE,Boards,False
138,2025-03-14,11,ios,CBSE,Boards,False
139,2025-02-24,10,android,JEE,JEE,False
140,2025-06-18,11,android,JEE,JEE,False
141,2025-02-16,11,android,CBSE,JEE,False
142,2025-09-10,12,android,NEET,JEE,False
143,2025-04-02,12,ios,ICSE,NEET,False
144,2025-10-18,12,web,State Board,JEE,False
145,2025-08-11,12,android,CBSE,Boards,False
146,2025-02-19,12,android,NEET,JEE,False
147,2025-04-28,8,web,JEE,Boards,False
148,2025-04-02,12,android,NEET,NEET,False
149,2025-03-03,10,android,NEET,Boards,False
150,2025-09-03,12,android,JEE,undeclared,False
151,2025-02-22,8,web,JEE,NEET,False
152,2025-10-13,12,ios,JEE,undeclared,False
153,2025-01-19,8,android,CBSE,Boards,False
154,2025-10-20,11,ios,State Board,NEET,False
155,2025-10-03,8,web,CBSE,NEET,True
156,2025-09-19,8,android,NEET,Boards,False
157,2025-03-11,11,android,CBSE,NEET,False
158,2025-11-07,12,ios,ICSE,NEET,False
159,2025-01-11,8,ios,JEE,Boards,False
160,2025-11-13,12,web,JEE,Boards,False
161,2025-05-21,11,android,JEE,Boards,False
162,2025-02-11,11,web,State Board,NEET,False
163,2025-11-03,12,web,CBSE,undeclared,False
164,2025-04-20,11,ios,ICSE,JEE,True
165,2025-07-04,12,android,CBSE,NEET,False
166,2025-05-07,12,android,CBSE,Boards,False
167,2025-06-05,9,android,CBSE,JEE,False
168,2025-09-03,10,web,ICSE,Boards,False
169,2025-02-12,6,ios,CBSE,undeclared,False
170,2025-08-15,10,android,State Board,Boards,False
171,2025-03-23,7,ios,CBSE,undeclared,False
172,2025-02-26,9,android,ICSE,Boards,False
173,2025-04-01,12,android,JEE,NEET,False
174,2025-11-18,11,android,CBSE,undeclared,False
175,2025-01-22,10,android,JEE,NEET,False
176,2025-03-05,8,ios,JEE,JEE,False
177,2025-10-04,9,ios,CBSE,JEE,False
178,2025-03-05,8,ios,CBSE,JEE,False
179,2025-09-20,11,web,NEET,NEET,False
180,2025-02-11,9,android,State Board,JEE,False
181,2025-05-21,9,android,CBSE,Boards,False
182,2025-04-17,12,web,CBSE,JEE,False
183,2025-08-28,11,android,JEE,NEET,False
184,2025-02-21,10,android,State Board,Boards,False
185,2025-05-09,12,android,State Board,Boards,False
186,2025-03-11,6,android,JEE,Boards,True
187,2025-03-21,8,web,State Board,Boards,False
188,2025-08-06,9,android,State Board,JEE,False
189,2025-03-18,9,ios,JEE,undeclared,False
190,2025-08-18,6,android,State Board,undeclared,False
191,2025-05-03,11,ios,CBSE,undeclared,True
192,2025-10-23,10,android,CBSE,JEE,False
193,2025-03-18,7,ios,CBSE,NEET,False
194,2025-06-12,10,ios,CBSE,Boards,True
195,2025-01-05,11,web,NEET,JEE,False
196,2025-08-02,9,ios,CBSE,NEET,False
197,2025-10-26,10,ios,CBSE,JEE,False
198,2025-10-02,10,ios,ICSE,JEE,False
199,2025-04-07,12,ios,CBSE,Boards,False
200,2025-05-22,7,web,CBSE,undeclared,False
201,2025-10-25,9,android,State Board,Boards,False
202,2025-06-28,11,ios,NEET,JEE,False
203,2025-09-20,9,web,State Board,JEE,False
204,2025-01-08,12,android,JEE,undeclared,False
205,2025-11-26,11,android,State Board,undeclared,False
206,2025-10-14,10,web,NEET,NEET,False
207,2025-02-24,6,ios,CBSE,JEE,True
208,2025-04-26,11,android,NEET,JEE,False
209,2025-11-26,11,ios,CBSE,Boards,False
210,2025-01-24,11,android,CBSE,undeclared,False
211,2025-12-09,12,android,State Board,Boards,False
212,2025-09-23,10,ios,ICSE,NEET,False
213,2025-05-28,12,web,NEET,NEET,False
214,2025-03-16,11,android,CBSE,NEET,True
215,2025-12-27,9,android,CBSE,JEE,False
216,2025-11-12,10,android,JEE,JEE,False
217,2025-11-26,12,android,ICSE,undeclared,False
218,2025-03-08,10,ios,CBSE,undeclared,False
219,2025-03-07,12,ios,JEE,Boards,True
220,2025-04-09,8,android,CBSE,Boards,False
221,2025-12-25,7,web,State Board,undeclared,False
222,2025-02-21,8,android,NEET,Boards,False
223,2025-08-22,12,android,CBSE,Boards,False
224,2025-02-18,11,android,State Board,JEE,False
225,2025-09-01,12,web,State Board,undeclared,False
226,2025-03-09,11,android,ICSE,NEET,False
227,2025-09-09,11,android,CBSE,JEE,False
228,2025-08-20,7,web,ICSE,NEET,True
229,2025-03-24,12,android,JEE,Boards,False
230,2025-11-14,12,ios,JEE,undeclared,False
231,2025-09-17,11,web,JEE,Boards,False
232,2025-01-19,12,android,State Board,undeclared,False
233,2025-02-02,12,android,CBSE,Boards,False
